Org,State,Org_ID,Granularity,Source,AIHW Ref#,Local Hospital Network (LHN)
ACT,ACT,S1,State,,,
Australian Capital Territory,ACT,L2,LHN,,,
QEII Family Centre,ACT,F3,Facility,AIHW,AIHW0693,Australian Capital Territory
The Canberra Hospital,ACT,F4,Facility,AIHW,AIHW0864,Australian Capital Territory
Calvary Public Hospital,ACT,F5,Facility,AIHW,AIHW0145,Australian Capital Territory
University Of Canberra Hospital,ACT,F6,Facility,AIHW,AIHW1052,Australian Capital Territory
NSW,NSW,S7,State,,,
Albury Wodonga Health,NSW,L8,LHN,,,
Albury Wodonga Health [Albury Campus],NSW,F9,Facility,AIHW,AIHW0009,Albury Wodonga Health
Central Coast Local Health District,NSW,L10,LHN,,,
Gosford Hospital,NSW,F11,Facility,AIHW,AIHW0331,Central Coast Local Health District
Woy Woy Hospital,NSW,F12,Facility,AIHW,AIHW0999,Central Coast Local Health District
Long Jetty Health Care Centre,NSW,F13,Facility,AIHW,AIHW0480,Central Coast Local Health District
Wyong Hospital,NSW,F14,Facility,AIHW,AIHW1004,Central Coast Local Health District
Far West Local Health District,NSW,L15,LHN,,,
Balranald Multi Purpose Service,NSW,F16,Facility,AIHW,AIHW0042,Far West Local Health District
Broken Hill Hospital,NSW,F17,Facility,AIHW,AIHW0107,Far West Local Health District
Ivanhoe Hospital,NSW,F18,Facility,AIHW,AIHW0401,Far West Local Health District
Tibooburra Hospital,NSW,F19,Facility,AIHW,AIHW0895,Far West Local Health District
Wentworth Hospital,NSW,F20,Facility,AIHW,AIHW0958,Far West Local Health District
Wilcannia Multi Purpose Service,NSW,F21,Facility,AIHW,AIHW0983,Far West Local Health District
Menindee Health Service,NSW,F22,Facility,AIHW,AIHW0535,Far West Local Health District
Hunter New England Local Health District,NSW,L23,LHN,,,
Tomaree Hospital,NSW,F24,Facility,AIHW,AIHW0900,Hunter New England Local Health District
Barraba Multi Purpose Service,NSW,F25,Facility,AIHW,AIHW0051,Hunter New England Local Health District
Bingara Multi Purpose Service,NSW,F26,Facility,AIHW,AIHW0077,Hunter New England Local Health District
Boggabri Multi Purpose Service,NSW,F27,Facility,AIHW,AIHW0084,Hunter New England Local Health District
Muswellbrook Hospital,NSW,F28,Facility,AIHW,AIHW0593,Hunter New England Local Health District
Denman Multi Purpose Service,NSW,F29,Facility,AIHW,AIHW0237,Hunter New England Local Health District
Bulahdelah Hospital,NSW,F30,Facility,AIHW,AIHW0112,Hunter New England Local Health District
Cessnock Hospital,NSW,F31,Facility,AIHW,AIHW0172,Hunter New England Local Health District
Dungog Hospital,NSW,F32,Facility,AIHW,AIHW0255,Hunter New England Local Health District
Glen Innes Hospital,NSW,F33,Facility,AIHW,AIHW0317,Hunter New England Local Health District
Gloucester Hospital,NSW,F34,Facility,AIHW,AIHW0322,Hunter New England Local Health District
Gunnedah Hospital,NSW,F35,Facility,AIHW,AIHW0350,Hunter New England Local Health District
Guyra Multi Purpose Service,NSW,F36,Facility,AIHW,AIHW0351,Hunter New England Local Health District
Inverell Hospital,NSW,F37,Facility,AIHW,AIHW0398,Hunter New England Local Health District
Kurri Kurri Hospital,NSW,F38,Facility,AIHW,AIHW0449,Hunter New England Local Health District
Manilla Hospital,NSW,F39,Facility,AIHW,AIHW0501,Hunter New England Local Health District
Manning Hospital,NSW,F40,Facility,AIHW,AIHW0502,Hunter New England Local Health District
Merriwa Multi Purpose Service,NSW,F41,Facility,AIHW,AIHW0542,Hunter New England Local Health District
Moree Hospital,NSW,F42,Facility,AIHW,AIHW0567,Hunter New England Local Health District
Narrabri Hospital,NSW,F43,Facility,AIHW,AIHW0601,Hunter New England Local Health District
Calvary Mater Newcastle Hospital,NSW,F44,Facility,AIHW,AIHW0142,Hunter New England Local Health District
Tenterfield Hospital,NSW,F45,Facility,AIHW,AIHW0855,Hunter New England Local Health District
Quirindi Hospital,NSW,F46,Facility,AIHW,AIHW0701,Hunter New England Local Health District
Scone Hospital,NSW,F47,Facility,AIHW,AIHW0750,Hunter New England Local Health District
Singleton Hospital,NSW,F48,Facility,AIHW,AIHW0757,Hunter New England Local Health District
Tamworth Hospital,NSW,F49,Facility,AIHW,AIHW0848,Hunter New England Local Health District
Tingha Multi Purpose Service,NSW,F50,Facility,AIHW,AIHW0897,Hunter New England Local Health District
Vegetable Creek Multi Purpose Service Emmaville,NSW,F51,Facility,AIHW,AIHW0924,Hunter New England Local Health District
Walcha Multi Purpose Service,NSW,F52,Facility,AIHW,AIHW0940,Hunter New England Local Health District
Warialda Multi Purpose Service,NSW,F53,Facility,AIHW,AIHW0947,Hunter New England Local Health District
Wee Waa Hospital,NSW,F54,Facility,AIHW,AIHW0955,Hunter New England Local Health District
Werris Creek Hospital,NSW,F55,Facility,AIHW,AIHW0961,Hunter New England Local Health District
"Wilson Memorial Community Hospital, Murrurundi",NSW,F56,Facility,AIHW,AIHW0985,Hunter New England Local Health District
Belmont Hospital,NSW,F57,Facility,AIHW,AIHW0066,Hunter New England Local Health District
Wingham Hospital,NSW,F58,Facility,AIHW,AIHW0988,Hunter New England Local Health District
Hunter New England Local Health District Mater Mental Health Service,NSW,F59,Facility,AIHW,AIHW0387,Hunter New England Local Health District
Armidale Hospital,NSW,F60,Facility,AIHW,AIHW0022,Hunter New England Local Health District
Maitland Hospital,NSW,F61,Facility,AIHW,AIHW0494,Hunter New England Local Health District
John Hunter Hospital,NSW,F62,Facility,AIHW,AIHW0408,Hunter New England Local Health District
Morisset Hospital,NSW,F63,Facility,AIHW,AIHW0568,Hunter New England Local Health District
John Hunter Hospital Royal Newcastle Centre,NSW,F64,Facility,AIHW,AIHW0170,Hunter New England Local Health District
Maitland Hospital (Nsw),NSW,F65,Facility,AIHW,AIHW0162,Hunter New England Local Health District
Armidale Rural Referral Hospital,NSW,F66,Facility,AIHW,AIHW0088,Hunter New England Local Health District
Illawarra Shoalhaven Local Health District,NSW,L67,LHN,,,
Shellharbour Hospital,NSW,F68,Facility,AIHW,AIHW0753,Illawarra Shoalhaven Local Health District
Bulli Hospital,NSW,F69,Facility,AIHW,AIHW0113,Illawarra Shoalhaven Local Health District
Coledale Hospital,NSW,F70,Facility,AIHW,AIHW0193,Illawarra Shoalhaven Local Health District
David Berry Hospital,NSW,F71,Facility,AIHW,AIHW0231,Illawarra Shoalhaven Local Health District
Milton Ulladulla Hospital,NSW,F72,Facility,AIHW,AIHW0552,Illawarra Shoalhaven Local Health District
Shoalhaven Hospital,NSW,F73,Facility,AIHW,AIHW0755,Illawarra Shoalhaven Local Health District
Wollongong Hospital,NSW,F74,Facility,AIHW,AIHW0991,Illawarra Shoalhaven Local Health District
Port Kembla Hospital,NSW,F75,Facility,AIHW,AIHW0681,Illawarra Shoalhaven Local Health District
Illawarra Mental Health Services,NSW,F76,Facility,AIHW,AIHW0392,Illawarra Shoalhaven Local Health District
Kiama Hospital,NSW,F77,Facility,AIHW,AIHW0433,Illawarra Shoalhaven Local Health District
Justice Health & Forensic Mental Health,NSW,L78,LHN,,,
Justice Health Services,NSW,F79,Facility,AIHW,AIHW0415,Justice Health & Forensic Mental Health
Mid North Coast Local Health District,NSW,L80,LHN,,,
Bellinger River District Hospital,NSW,F81,Facility,AIHW,AIHW0065,Mid North Coast Local Health District
Coffs Harbour Hospital,NSW,F82,Facility,AIHW,AIHW0190,Mid North Coast Local Health District
Dorrigo Multi Purpose Service,NSW,F83,Facility,AIHW,AIHW0249,Mid North Coast Local Health District
Kempsey Hospital,NSW,F84,Facility,AIHW,AIHW0430,Mid North Coast Local Health District
Macksville Hospital,NSW,F85,Facility,AIHW,AIHW0489,Mid North Coast Local Health District
Wauchope Hospital,NSW,F86,Facility,AIHW,AIHW0953,Mid North Coast Local Health District
Port Macquarie Hospital,NSW,F87,Facility,AIHW,AIHW0683,Mid North Coast Local Health District
Murrumbidgee Local Health District,NSW,L88,LHN,,,
Barham Hospital,NSW,F89,Facility,AIHW,AIHW0048,Murrumbidgee Local Health District
Batlow/Adelong Multi Purpose Service,NSW,F90,Facility,AIHW,AIHW0056,Murrumbidgee Local Health District
Berrigan Multi Purpose Service,NSW,F91,Facility,AIHW,AIHW0071,Murrumbidgee Local Health District
Boorowa Multi Purpose Service,NSW,F92,Facility,AIHW,AIHW0089,Murrumbidgee Local Health District
Cootamundra Hospital,NSW,F93,Facility,AIHW,AIHW0208,Murrumbidgee Local Health District
Corowa Hospital,NSW,F94,Facility,AIHW,AIHW0210,Murrumbidgee Local Health District
Culcairn Multi Purpose Service,NSW,F95,Facility,AIHW,AIHW0221,Murrumbidgee Local Health District
Deniliquin Hospital,NSW,F96,Facility,AIHW,AIHW0236,Murrumbidgee Local Health District
Finley Hospital,NSW,F97,Facility,AIHW,AIHW0293,Murrumbidgee Local Health District
Griffith Hospital,NSW,F98,Facility,AIHW,AIHW0344,Murrumbidgee Local Health District
Gundagai Hospital,NSW,F99,Facility,AIHW,AIHW0349,Murrumbidgee Local Health District
Hay Hospital,NSW,F100,Facility,AIHW,AIHW0359,Murrumbidgee Local Health District
Henty Multi Purpose Service,NSW,F101,Facility,AIHW,AIHW0367,Murrumbidgee Local Health District
Hillston Hospital,NSW,F102,Facility,AIHW,AIHW0374,Murrumbidgee Local Health District
Holbrook Hospital,NSW,F103,Facility,AIHW,AIHW0379,Murrumbidgee Local Health District
Jerilderie Multi Purpose Service,NSW,F104,Facility,AIHW,AIHW0404,Murrumbidgee Local Health District
Junee Multi Purpose Service,NSW,F105,Facility,AIHW,AIHW0414,Murrumbidgee Local Health District
Coolamon Multi Purpose Service,NSW,F106,Facility,AIHW,AIHW0203,Murrumbidgee Local Health District
Lake Cargelligo Multi Purpose Service,NSW,F107,Facility,AIHW,AIHW0458,Murrumbidgee Local Health District
Leeton Hospital,NSW,F108,Facility,AIHW,AIHW0467,Murrumbidgee Local Health District
Lockhart Hospital,NSW,F109,Facility,AIHW,AIHW0477,Murrumbidgee Local Health District
Urana Multi Purpose Service,NSW,F110,Facility,AIHW,AIHW0921,Murrumbidgee Local Health District
Mercy Care Hospital - Albury,NSW,F111,Facility,AIHW,AIHW0537,Murrumbidgee Local Health District
Mercy Care Hospital - Young,NSW,F112,Facility,AIHW,AIHW0538,Murrumbidgee Local Health District
Murrumburrah-Harden Hospital,NSW,F113,Facility,AIHW,AIHW0591,Murrumbidgee Local Health District
Narrandera Hospital,NSW,F114,Facility,AIHW,AIHW0602,Murrumbidgee Local Health District
Temora Hospital,NSW,F115,Facility,AIHW,AIHW0853,Murrumbidgee Local Health District
Tocumwal Hospital,NSW,F116,Facility,AIHW,AIHW0898,Murrumbidgee Local Health District
Tumbarumba Multi Purpose Service,NSW,F117,Facility,AIHW,AIHW0913,Murrumbidgee Local Health District
Tumut Hospital,NSW,F118,Facility,AIHW,AIHW0915,Murrumbidgee Local Health District
Wagga Wagga Hospital,NSW,F119,Facility,AIHW,AIHW0936,Murrumbidgee Local Health District
Wyalong Hospital,NSW,F120,Facility,AIHW,AIHW1002,Murrumbidgee Local Health District
Young Hospital,NSW,F121,Facility,AIHW,AIHW1011,Murrumbidgee Local Health District
Nepean Blue Mountains Local Health District,NSW,L122,LHN,,,
Blue Mountains Hospital,NSW,F123,Facility,AIHW,AIHW0082,Nepean Blue Mountains Local Health District
Lithgow Hospital,NSW,F124,Facility,AIHW,AIHW0473,Nepean Blue Mountains Local Health District
Nepean Hospital,NSW,F125,Facility,AIHW,AIHW0607,Nepean Blue Mountains Local Health District
Portland Hospital,NSW,F126,Facility,AIHW,AIHW0687,Nepean Blue Mountains Local Health District
Springwood Hospital,NSW,F127,Facility,AIHW,AIHW0778,Nepean Blue Mountains Local Health District
Hawkesbury Hospital,NSW,F128,Facility,AIHW,AIHW0358,Nepean Blue Mountains Local Health District
Wentworth Psychiatric Services,NSW,F129,Facility,AIHW,AIHW0959,Nepean Blue Mountains Local Health District
"Tresillian Family Care Centre, Kingswood",NSW,F130,Facility,AIHW,AIHW0909,Nepean Blue Mountains Local Health District
Northern Sydney Local Health District,NSW,L131,LHN,,,
Neringah Hospital,NSW,F132,Facility,AIHW,AIHW0609,Northern Sydney Local Health District Local Health District
Hornsby Ku-ring-gai Hospital,NSW,F133,Facility,AIHW,AIHW0385,Northern Sydney Local Health District Local Health District
Royal North Shore Hospital,NSW,F134,Facility,AIHW,AIHW0735,Northern Sydney Local Health District Local Health District
Ryde Hospital,NSW,F135,Facility,AIHW,AIHW0744,Northern Sydney Local Health District Local Health District
Mona Vale Hospital,NSW,F136,Facility,AIHW,AIHW0559,Northern Sydney Local Health District Local Health District
Greenwich Hospital,NSW,F137,Facility,AIHW,AIHW0342,Northern Sydney Local Health District Local Health District
Royal Rehabilitation Hospital,NSW,F138,Facility,AIHW,AIHW0739,Northern Sydney Local Health District Local Health District
Macquarie Hospital,NSW,F139,Facility,AIHW,AIHW0491,Northern Sydney Local Health District Local Health District
Northern Beaches Hospital,NSW,F140,Facility,AIHW,AIHW0631,Northern Sydney Local Health District Local Health District
Coral Tree Family Centre,NSW,F141,Facility,AIHW,AIHW0209,Northern Sydney Local Health District Local Health District
Ballina Hospital,NSW,F142,Facility,AIHW,AIHW0040,Northern Sydney Local Health District Local Health District
Bonalbo Hospital,NSW,F143,Facility,AIHW,AIHW0086,Northern Sydney Local Health District Local Health District
Casino Hospital,NSW,F144,Facility,AIHW,AIHW0160,Northern Sydney Local Health District Local Health District
Grafton Base Hospital,NSW,F145,Facility,AIHW,AIHW0338,Northern Sydney Local Health District Local Health District
Kyogle Multi Purpose Service,NSW,F146,Facility,AIHW,AIHW0452,Northern Sydney Local Health District Local Health District
Lismore Hospital,NSW,F147,Facility,AIHW,AIHW0472,Northern Sydney Local Health District Local Health District
Riverlands Drug and Alcohol Centre,NSW,F148,Facility,AIHW,AIHW0714,Northern Sydney Local Health District Local Health District
Maclean Hospital,NSW,F149,Facility,AIHW,AIHW0490,Northern Sydney Local Health District Local Health District
Nimbin Multi Purpose Service,NSW,F150,Facility,AIHW,AIHW0615,Northern Sydney Local Health District Local Health District
Murwillumbah Hospital,NSW,F151,Facility,AIHW,AIHW0592,Northern Sydney Local Health District Local Health District
The Tweed Hospital,NSW,F152,Facility,AIHW,AIHW0887,Northern Sydney Local Health District Local Health District
Byron Central Hospital,NSW,F153,Facility,AIHW,AIHW0120,Northern Sydney Local Health District Local Health District
Urbenville Multi Purpose Service,NSW,F154,Facility,AIHW,AIHW0922,Northern Sydney Local Health District Local Health District
Tresillian Family Care Centre - Wollstonecraft,NSW,F155,Facility,,,Northern Sydney Local Health District Local Health District
Adolescent And Young Adult Hospice  (Ayah),NSW,F156,Facility,,,Northern Sydney Local Health District
Tresillian Family Care Centre - Willoughby,NSW,F157,Facility,,,Northern Sydney Local Health District
South Eastern Sydney Local Health District,NSW,L158,LHN,,,
Royal Hospital for Women,NSW,F159,Facility,AIHW,AIHW0732,South Eastern Sydney Local Health District
Prince of Wales Hospital,NSW,F160,Facility,AIHW,AIHW0689,South Eastern Sydney Local Health District
St George Hospital NSW,NSW,F161,Facility,AIHW,AIHW0783,South Eastern Sydney Local Health District
Sutherland Hospital,NSW,F162,Facility,AIHW,AIHW0836,South Eastern Sydney Local Health District
Sydney Hospital / Sydney Eye Hospital,NSW,F163,Facility,AIHW,AIHW0843,South Eastern Sydney Local Health District
Gower Wilson Multi Purpose Service,NSW,F164,Facility,AIHW,AIHW0337,South Eastern Sydney Local Health District
Calvary Hospital,NSW,F165,Facility,AIHW,AIHW0140,South Eastern Sydney Local Health District
War Memorial Hospital,NSW,F166,Facility,AIHW,AIHW0945,South Eastern Sydney Local Health District
Sydney Dental Hospital,NSW,F167,Facility,AIHW,AIHW0842,South Eastern Sydney Local Health District
Southern Sydney Local Health District,NSW,L168,LHN,,,
Batemans Bay Hospital,NSW,F169,Facility,AIHW,AIHW0053,South Sydney Local Health District
South East Regional Hospital,NSW,F170,Facility,AIHW,AIHW0763,South Sydney Local Health District
Bombala Multi Purpose Service,NSW,F171,Facility,AIHW,AIHW0085,South Sydney Local Health District
Braidwood Multi Purpose Service,NSW,F172,Facility,AIHW,AIHW0099,South Sydney Local Health District
Cooma Hospital,NSW,F173,Facility,AIHW,AIHW0205,South Sydney Local Health District
Crookwell Hospital,NSW,F174,Facility,AIHW,AIHW0218,South Sydney Local Health District
Delegate Multi Purpose Service,NSW,F175,Facility,AIHW,AIHW0234,South Sydney Local Health District
Goulburn Hospital,NSW,F176,Facility,AIHW,AIHW0332,South Sydney Local Health District
Moruya Hospital,NSW,F177,Facility,AIHW,AIHW0570,South Sydney Local Health District
Pambula Hospital,NSW,F178,Facility,AIHW,AIHW0657,South Sydney Local Health District
Queanbeyan Hospital,NSW,F179,Facility,AIHW,AIHW0695,South Sydney Local Health District
Bourke Street Health Service,NSW,F180,Facility,AIHW,AIHW0093,South Sydney Local Health District
Yass Hospital,NSW,F181,Facility,AIHW,AIHW1008,South Sydney Local Health District
Kenmore Hospital,NSW,F182,Facility,AIHW,AIHW0431,South Sydney Local Health District
South Western Sydney Local Health District,NSW,L183,LHN,,,
Bankstown Lidcombe Hospital,NSW,F184,Facility,AIHW,AIHW0044,South Western Sydney Local Health District
Fairfield Hospital,NSW,F185,Facility,AIHW,AIHW0291,South Western Sydney Local Health District
Karitane Mothercraft Society,NSW,F186,Facility,AIHW,AIHW0423,South Western Sydney Local Health District
Liverpool Hospital,NSW,F187,Facility,AIHW,AIHW0476,South Western Sydney Local Health District
Bowral Hospital,NSW,F188,Facility,AIHW,AIHW0095,South Western Sydney Local Health District
Camden Hospital,NSW,F189,Facility,AIHW,AIHW0148,South Western Sydney Local Health District
Campbelltown Hospital,NSW,F190,Facility,AIHW,AIHW0150,South Western Sydney Local Health District
Braeside Hospital,NSW,F191,Facility,AIHW,AIHW0098,South Western Sydney Local Health District
St Vincent's Health Australia,NSW,L192,LHN,,,
St Joseph's Hospital,NSW,F193,Facility,AIHW,AIHW0805,St Vincent's Health Australia
St Vincent’s Hospital [Darlinghurst],NSW,F194,Facility,AIHW,AIHW0810,St Vincent's Health Australia
St Vincents Private Hospital [Lismore],NSW,F195,Facility,AIHW,AIHW5211,St Vincent's Health Australia
Sacred Heart Hospice,NSW,F196,Facility,AIHW,AIHW0746,St Vincent's Health Australia
Sydney Children's Hospitals Network,NSW,L197,LHN,,,
The Children's Hospital at Westmead,NSW,F198,Facility,AIHW,AIHW0865,Sydney Children's Hospitals Network
Sydney Children's Hospital,NSW,F199,Facility,AIHW,AIHW0840,Sydney Children's Hospitals Network
Sydney Local Health District,NSW,L200,LHN,,,
Balmain Hospital,NSW,F201,Facility,AIHW,AIHW0041,Sydney Local Health District
Canterbury Hospital,NSW,F202,Facility,AIHW,AIHW0155,Sydney Local Health District
Royal Prince Alfred Hospital,NSW,F203,Facility,AIHW,AIHW0737,Sydney Local Health District
Concord Hospital,NSW,F204,Facility,AIHW,AIHW0198,Sydney Local Health District
Tresillian Care Centres,NSW,F205,Facility,AIHW,AIHW0908,Sydney Local Health District
Royal Prince Alfred Institute of Rheumatology & Orthopaedics,NSW,F206,Facility,AIHW,AIHW0738,Sydney Local Health District
Thomas Walker Hospital,NSW,F207,Facility,AIHW,AIHW0893,Sydney Local Health District
Tresillian Family Care Centre - Belmore,NSW,F208,Facility,,,Sydney Local Health District
Western NSW Local Health District,NSW,L209,LHN,,,
Bathurst Health Service,NSW,F210,Facility,AIHW,AIHW0054,Western NSW Local Health District
Blayney Multi Purpose Service,NSW,F211,Facility,AIHW,AIHW0081,Western NSW Local Health District
Bourke Multi Purpose Service,NSW,F212,Facility,AIHW,AIHW0092,Western NSW Local Health District
Brewarrina Multi Purpose Service,NSW,F213,Facility,AIHW,AIHW0100,Western NSW Local Health District
Canowindra Hospital,NSW,F214,Facility,AIHW,AIHW0154,Western NSW Local Health District
Cobar Health Service,NSW,F215,Facility,AIHW,AIHW0187,Western NSW Local Health District
Collarenebri Multi Purpose Service,NSW,F216,Facility,AIHW,AIHW0195,Western NSW Local Health District
Coolah Multi Purpose Service,NSW,F217,Facility,AIHW,AIHW0202,Western NSW Local Health District
Coonabarabran Health Service,NSW,F218,Facility,AIHW,AIHW0206,Western NSW Local Health District
Baradine Multi Purpose Service,NSW,F219,Facility,AIHW,AIHW0045,Western NSW Local Health District
Coonamble Multi Purpose Service,NSW,F220,Facility,AIHW,AIHW0207,Western NSW Local Health District
Gulargambone Multi Purpose Service,NSW,F221,Facility,AIHW,AIHW0346,Western NSW Local Health District
Cowra Health Service,NSW,F222,Facility,AIHW,AIHW0214,Western NSW Local Health District
Dunedoo Multi Purpose Service,NSW,F223,Facility,AIHW,AIHW0254,Western NSW Local Health District
Eugowra Multipurpose Service,NSW,F224,Facility,AIHW,AIHW0287,Western NSW Local Health District
Lachlan Health Service - Forbes,NSW,F225,Facility,AIHW,AIHW0454,Western NSW Local Health District
Gilgandra Multi Purpose Service,NSW,F226,Facility,AIHW,AIHW0311,Western NSW Local Health District
Goodooga Health Service,NSW,F227,Facility,AIHW,AIHW0327,Western NSW Local Health District
Grenfell Multi Purpose Service,NSW,F228,Facility,AIHW,AIHW0343,Western NSW Local Health District
Gulgong Multi Purpose Service,NSW,F229,Facility,AIHW,AIHW0347,Western NSW Local Health District
Molong Health Service,NSW,F230,Facility,AIHW,AIHW0558,Western NSW Local Health District
Mudgee Health Service,NSW,F231,Facility,AIHW,AIHW0583,Western NSW Local Health District
Narromine Health Service,NSW,F232,Facility,AIHW,AIHW0604,Western NSW Local Health District
Nyngan Multi Purpose Service,NSW,F233,Facility,AIHW,AIHW0641,Western NSW Local Health District
Oberon Multi Purpose Service,NSW,F234,Facility,AIHW,AIHW0643,Western NSW Local Health District
Orange Health Service,NSW,F235,Facility,AIHW,AIHW0647,Western NSW Local Health District
Lachlan Health Service - Parkes,NSW,F236,Facility,AIHW,AIHW0455,Western NSW Local Health District
Peak Hill Multipurpose Service,NSW,F237,Facility,AIHW,AIHW0661,Western NSW Local Health District
Rylstone Multi Purpose Service,NSW,F238,Facility,AIHW,AIHW0745,Western NSW Local Health District
Tottenham Multipurpose Service,NSW,F239,Facility,AIHW,AIHW0905,Western NSW Local Health District
Trangie Multi Purpose Service,NSW,F240,Facility,AIHW,AIHW0907,Western NSW Local Health District
Tullamore Multi Purpose Health Service,NSW,F241,Facility,AIHW,AIHW0911,Western NSW Local Health District
Walgett Multipurpose Service,NSW,F242,Facility,AIHW,AIHW0942,Western NSW Local Health District
Warren Multi Purpose Service,NSW,F243,Facility,AIHW,AIHW0950,Western NSW Local Health District
Wellington Health Service,NSW,F244,Facility,AIHW,AIHW0957,Western NSW Local Health District
Trundle Multi Purpose Health Service,NSW,F245,Facility,AIHW,AIHW0910,Western NSW Local Health District
