Org,State,Org_ID,Granularity,Source,AIHW Ref#,Local Hospital Network (LHN)
Lourdes Hospital Dubbo,NSW,F246,Facility,AIHW,AIHW0483,Western NSW Local Health District
Lightning Ridge Multi Purpose Service,NSW,F247,Facility,AIHW,AIHW0470,Western NSW Local Health District
Dubbo Hospital,NSW,F248,Facility,AIHW,AIHW0251,Western NSW Local Health District
Condobolin Health Service,NSW,F249,Facility,AIHW,AIHW0199,Western NSW Local Health District
Vegetable Creek Multi Purpose Service Emmaville,NSW,F250,Facility,,AIHW0090,Western NSW Local Health District
Dubbo Hospital,NSW,F251,Facility,,AIHW0191,Western NSW Local Health District
Condobolin Health Service,NSW,F252,Facility,,AIHW0207,Western NSW Local Health District
Western Sydney Local Health District,NSW,L253,LHN,,,
Auburn Hospital,NSW,F254,Facility,AIHW,AIHW0027,Western Sydney Local Health District
Blacktown Hospital,NSW,F255,Facility,AIHW,AIHW0079,Western Sydney Local Health District
Westmead Hospital,NSW,F256,Facility,AIHW,AIHW0978,Western Sydney Local Health District
Mount Druitt Hospital,NSW,F257,Facility,AIHW,AIHW0573,Western Sydney Local Health District
Cumberland Hospital,NSW,F258,Facility,AIHW,AIHW0222,Western Sydney Local Health District
NT,NT,S259,State,,,
Central Australia (NT),NT,L260,LHN,,,
Alice Springs Hospital,NT,F261,Facility,AIHW,AIHW0013,Central Australia (NT)
Tennant Creek Hospital,NT,F262,Facility,AIHW,AIHW0854,Central Australia (NT)
Top End (NT),NT,L263,LHN,,,
Katherine Hospital,NT,F264,Facility,AIHW,AIHW0427,Top End (NT)
Gove Hospital,NT,F265,Facility,AIHW,AIHW0336,Top End (NT)
Royal Darwin Hospital,NT,F266,Facility,AIHW,AIHW0730,Top End (NT)
Palmerston Regional Hospital,NT,F267,Facility,AIHW,AIHW0754,Top End (NT)
QLD,QLD,S268,State,,,
Cairns and Hinterland Hospital and Health Service,QLD,L269,LHN,,,
Atherton Hospital,QLD,F270,Facility,AIHW,AIHW0025,Cairns and Hinterland Hospital and Health Service
Babinda Hospital,QLD,F271,Facility,AIHW,AIHW0032,Cairns and Hinterland Hospital and Health Service
Cairns Hospital,QLD,F272,Facility,AIHW,AIHW0129,Cairns and Hinterland Hospital and Health Service
Gordonvale Hospital,QLD,F273,Facility,AIHW,AIHW0330,Cairns and Hinterland Hospital and Health Service
Herberton Hospital,QLD,F274,Facility,AIHW,AIHW0368,Cairns and Hinterland Hospital and Health Service
Innisfail Hospital,QLD,F275,Facility,AIHW,AIHW0397,Cairns and Hinterland Hospital and Health Service
Mareeba Hospital,QLD,F276,Facility,AIHW,AIHW0506,Cairns and Hinterland Hospital and Health Service
Mossman Hospital,QLD,F277,Facility,AIHW,AIHW0571,Cairns and Hinterland Hospital and Health Service
Tully Hospital,QLD,F278,Facility,AIHW,AIHW0912,Cairns and Hinterland Hospital and Health Service
Central Queensland Hospital and Health Service,QLD,L279,LHN,,,
Baralaba Hospital,QLD,F280,Facility,AIHW,AIHW0046,Central Queensland Hospital and Health Service
Biloela Hospital,QLD,F281,Facility,AIHW,AIHW0076,Central Queensland Hospital and Health Service
Emerald Hospital,QLD,F282,Facility,AIHW,AIHW0270,Central Queensland Hospital and Health Service
Gladstone Hospital,QLD,F283,Facility,AIHW,AIHW0315,Central Queensland Hospital and Health Service
Mount Morgan Hospital,QLD,F284,Facility,AIHW,AIHW0578,Central Queensland Hospital and Health Service
Rockhampton Hospital,QLD,F285,Facility,AIHW,AIHW0720,Central Queensland Hospital and Health Service
Springsure Hospital,QLD,F286,Facility,AIHW,AIHW0777,Central Queensland Hospital and Health Service
Theodore Hospital,QLD,F287,Facility,AIHW,AIHW0892,Central Queensland Hospital and Health Service
Woorabinda Hospital,QLD,F288,Facility,AIHW,AIHW0998,Central Queensland Hospital and Health Service
Capricorn Coast Hospital,QLD,F289,Facility,AIHW,AIHW0156,Central Queensland Hospital and Health Service
Moura Hospital,QLD,F290,Facility,AIHW,AIHW0581,Central Queensland Hospital and Health Service
Blackwater Hospital,QLD,F291,Facility,AIHW,AIHW0080,Central Queensland Hospital and Health Service
Central West Hospital and Health Service,QLD,L292,LHN,,,
Alpha Hospital,QLD,F293,Facility,AIHW,AIHW0015,Central West Hospital and Health Service
Barcaldine Hospital,QLD,F294,Facility,AIHW,AIHW0047,Central West Hospital and Health Service
Blackall Hospital,QLD,F295,Facility,AIHW,AIHW0078,Central West Hospital and Health Service
Longreach Hospital,QLD,F296,Facility,AIHW,AIHW0481,Central West Hospital and Health Service
Winton Hospital,QLD,F297,Facility,AIHW,AIHW0989,Central West Hospital and Health Service
Children's Health Queensland,QLD,L298,LHN,,,
Queensland Children’s Hospital,QLD,F299,Facility,AIHW,AIHW0698,Children's Health Queensland
Ellen Barron Family Centre,QLD,F300,Facility,AIHW,AIHW0268,Children's Health Queensland
Darling Downs Hospital and Health Service,QLD,L301,LHN,,,
Cherbourg Hospital,QLD,F302,Facility,AIHW,AIHW0177,Darling Downs Hospital and Health Service
Chinchilla Hospital,QLD,F303,Facility,AIHW,AIHW0181,Darling Downs Hospital and Health Service
Dalby Hospital,QLD,F304,Facility,AIHW,AIHW0226,Darling Downs Hospital and Health Service
Goondiwindi Hospital,QLD,F305,Facility,AIHW,AIHW0329,Darling Downs Hospital and Health Service
Inglewood Hospital,QLD,F306,Facility,AIHW,AIHW0395,Darling Downs Hospital and Health Service
Jandowae Hospital,QLD,F307,Facility,AIHW,AIHW0403,Darling Downs Hospital and Health Service
Kingaroy Hospital,QLD,F308,Facility,AIHW,AIHW0438,Darling Downs Hospital and Health Service
Miles Hospital,QLD,F309,Facility,AIHW,AIHW0549,Darling Downs Hospital and Health Service
Millmerran Hospital,QLD,F310,Facility,AIHW,AIHW0551,Darling Downs Hospital and Health Service
Murgon Hospital,QLD,F311,Facility,AIHW,AIHW0587,Darling Downs Hospital and Health Service
Nanango Hospital,QLD,F312,Facility,AIHW,AIHW0597,Darling Downs Hospital and Health Service
Oakey Hospital,QLD,F313,Facility,AIHW,AIHW0642,Darling Downs Hospital and Health Service
Stanthorpe Hospital,QLD,F314,Facility,AIHW,AIHW0819,Darling Downs Hospital and Health Service
Tara Hospital,QLD,F315,Facility,AIHW,AIHW0850,Darling Downs Hospital and Health Service
Taroom Hospital,QLD,F316,Facility,AIHW,AIHW0851,Darling Downs Hospital and Health Service
Texas Hospital,QLD,F317,Facility,AIHW,AIHW0857,Darling Downs Hospital and Health Service
Toowoomba Hospital,QLD,F318,Facility,AIHW,AIHW0903,Darling Downs Hospital and Health Service
Warwick Hospital,QLD,F319,Facility,AIHW,AIHW0952,Darling Downs Hospital and Health Service
Wondai Hospital,QLD,F320,Facility,AIHW,AIHW0996,Darling Downs Hospital and Health Service
Baillie Henderson Hospital,QLD,F321,Facility,AIHW,AIHW0033,Darling Downs Hospital and Health Service
Gold Coast Hospital and Health Service,QLD,L322,LHN,,,
Gold Coast Hospital and Health Service University Hospital,QLD,F323,Facility,AIHW,AIHW0325,Gold Coast Hospital and Health Service
Robina Hospital,QLD,F324,Facility,AIHW,AIHW0716,Gold Coast Hospital and Health Service
Mackay Hospital and Health Service,QLD,L325,LHN,,,
Bowen Hospital,QLD,F326,Facility,AIHW,AIHW0094,Mackay Hospital and Health Service
Collinsville Hospital,QLD,F327,Facility,AIHW,AIHW0197,Mackay Hospital and Health Service
Mackay Hospital and Health Service Base Hospital,QLD,F328,Facility,AIHW,AIHW0486,Mackay Hospital and Health Service
Proserpine Hospital,QLD,F329,Facility,AIHW,AIHW0692,Mackay Hospital and Health Service
Sarina Hospital,QLD,F330,Facility,AIHW,AIHW0749,Mackay Hospital and Health Service
Moranbah Hospital,QLD,F331,Facility,AIHW,AIHW0565,Mackay Hospital and Health Service
Dysart Hospital,QLD,F332,Facility,AIHW,AIHW0256,Mackay Hospital and Health Service
Clermont Hospital,QLD,F333,Facility,AIHW,AIHW0184,Mackay Hospital and Health Service
Clermont Multi-Purpose Health Service,QLD,F334,Facility,AIHW,AIHW0541,Mackay Hospital and Health Service
Metro North Hospital and Health Service,QLD,L335,LHN,,,
Royal Brisbane & Women's Hospital,QLD,F336,Facility,AIHW,AIHW0728,Metro North Hospital and Health Service
Kilcoy Hospital,QLD,F337,Facility,AIHW,AIHW0434,Metro North Hospital and Health Service
Redcliffe Hospital,QLD,F338,Facility,AIHW,AIHW0706,Metro North Hospital and Health Service
The Prince Charles Hospital,QLD,F339,Facility,AIHW,AIHW0879,Metro North Hospital and Health Service
Caboolture Hospital,QLD,F340,Facility,AIHW,AIHW0121,Metro North Hospital and Health Service
Surgical Treatment And Rehabilitation Service (Stars),QLD,F341,Facility,AIHW,AIHW1054,Metro North Hospital and Health Service
Metro South Hospital and Health Service,QLD,L342,LHN,,,
Beaudesert Hospital,QLD,F343,Facility,AIHW,AIHW0058,Metro South Hospital and Health Service
Princess Alexandra Hospital,QLD,F344,Facility,AIHW,AIHW0691,Metro South Hospital and Health Service
Queen Elizabeth II Jubilee Hospital,QLD,F345,Facility,AIHW,AIHW0697,Metro South Hospital and Health Service
Redland Hospital,QLD,F346,Facility,AIHW,AIHW0707,Metro South Hospital and Health Service
Logan Hospital,QLD,F347,Facility,AIHW,AIHW0479,Metro South Hospital and Health Service
North West Hospital and Health Service,QLD,L348,LHN,,,
Doomadgee Hospital,QLD,F349,Facility,AIHW,AIHW0248,North West Hospital and Health Service
Cloncurry Hospital,QLD,F350,Facility,AIHW,AIHW0186,North West Hospital and Health Service
Julia Creek Hospital,QLD,F351,Facility,AIHW,AIHW0413,North West Hospital and Health Service
Mount Isa Base Hospital,QLD,F352,Facility,AIHW,AIHW0577,North West Hospital and Health Service
Normanton Hospital,QLD,F353,Facility,AIHW,AIHW0618,North West Hospital and Health Service
Mornington Island Hospital,QLD,F354,Facility,AIHW,AIHW0569,North West Hospital and Health Service
Not applicable,QLD,L355,LHN,,,
Mater Mothers' Hospital,QLD,F356,Facility,AIHW,AIHW0523,Not applicable
Mater Adult Hospital,QLD,F357,Facility,AIHW,AIHW0514,Not applicable
South West Hospital and Health Service,QLD,L358,LHN,,,
Augathella Hospital,QLD,F359,Facility,AIHW,AIHW0028,South West Hospital and Health Service
Charleville Hospital,QLD,F360,Facility,AIHW,AIHW0173,South West Hospital and Health Service
Cunnamulla Hospital,QLD,F361,Facility,AIHW,AIHW0225,South West Hospital and Health Service
Dirranbandi Hospital,QLD,F362,Facility,AIHW,AIHW0243,South West Hospital and Health Service
Injune Hospital,QLD,F363,Facility,AIHW,AIHW0396,South West Hospital and Health Service
Mitchell Hospital,QLD,F364,Facility,AIHW,AIHW0555,South West Hospital and Health Service
Mungindi Hospital,QLD,F365,Facility,AIHW,AIHW0586,South West Hospital and Health Service
Quilpie Hospital,QLD,F366,Facility,AIHW,AIHW0700,South West Hospital and Health Service
Roma Hospital,QLD,F367,Facility,AIHW,AIHW0723,South West Hospital and Health Service
St George Hospital Qld,QLD,F368,Facility,AIHW,AIHW0784,South West Hospital and Health Service
Surat Hospital,QLD,F369,Facility,AIHW,AIHW0834,South West Hospital and Health Service
Sunshine Coast Hospital and Health Service,QLD,L370,LHN,,,
Maleny Hospital,QLD,F371,Facility,AIHW,AIHW0496,Sunshine Coast Hospital and Health Service
Nambour General Hospital,QLD,F372,Facility,AIHW,AIHW0595,Sunshine Coast Hospital and Health Service
Caloundra Hospital,QLD,F373,Facility,AIHW,AIHW0131,Sunshine Coast Hospital and Health Service
Sunshine Coast Hospital and Health Service University Hospital,QLD,F374,Facility,AIHW,AIHW0831,Sunshine Coast Hospital and Health Service
Gympie Hospital,QLD,F375,Facility,AIHW,AIHW0352,Sunshine Coast Hospital and Health Service
Torres and Cape Hospital and Health Service,QLD,L376,LHN,,,
Cooktown Hospital,QLD,F377,Facility,AIHW,AIHW0201,Torres and Cape Hospital and Health Service
Thursday Island Hospital,QLD,F378,Facility,AIHW,AIHW0894,Torres and Cape Hospital and Health Service
Bamaga Hospital,QLD,F379,Facility,AIHW,AIHW0043,Torres and Cape Hospital and Health Service
Weipa Hospital,QLD,F380,Facility,AIHW,AIHW0956,Torres and Cape Hospital and Health Service
Townsville Hospital and Health Service,QLD,L381,LHN,,,
Ayr Hospital,QLD,F382,Facility,AIHW,AIHW0031,Townsville Hospital and Health Service
Charters Towers Hospital,QLD,F383,Facility,AIHW,AIHW0174,Townsville Hospital and Health Service
Home Hill Hospital,QLD,F384,Facility,AIHW,AIHW0383,Townsville Hospital and Health Service
Hughenden Hospital,QLD,F385,Facility,AIHW,AIHW0386,Townsville Hospital and Health Service
Ingham Hospital,QLD,F386,Facility,AIHW,AIHW0393,Townsville Hospital and Health Service
Joyce Palmer Health Service,QLD,F387,Facility,AIHW,AIHW0412,Townsville Hospital and Health Service
Richmond Hospital,QLD,F388,Facility,AIHW,AIHW0709,Townsville Hospital and Health Service
The Townsville Hospital and Health Service Hospital,QLD,F389,Facility,AIHW,AIHW0886,Townsville Hospital and Health Service
Charters Towers Rehabilitation Unit,QLD,F390,Facility,AIHW,AIHW0175,Townsville Hospital and Health Service
Kirwan Rehabilitation Unit,QLD,F391,Facility,AIHW,AIHW0442,Townsville Hospital and Health Service
West Moreton Hospital and Health Service,QLD,L392,LHN,,,
Boonah Hospital,QLD,F393,Facility,AIHW,AIHW0088,West Moreton Hospital and Health Service
Esk Hospital,QLD,F394,Facility,AIHW,AIHW0282,West Moreton Hospital and Health Service
Ipswich Hospital,QLD,F395,Facility,AIHW,AIHW0400,West Moreton Hospital and Health Service
Laidley Hospital,QLD,F396,Facility,AIHW,AIHW0457,West Moreton Hospital and Health Service
Gatton Hospital,QLD,F397,Facility,AIHW,AIHW0306,West Moreton Hospital and Health Service
The Park Centre For Mental Health,QLD,F398,Facility,AIHW,AIHW0877,West Moreton Hospital and Health Service
Wide Bay Hospital and Health Service,QLD,L399,LHN,,,
Biggenden Hospital,QLD,F400,Facility,AIHW,AIHW0075,Wide Bay Hospital and Health Service
Bundaberg Base Hospital,QLD,F401,Facility,AIHW,AIHW0115,Wide Bay Hospital and Health Service
Childers Hospital,QLD,F402,Facility,AIHW,AIHW0180,Wide Bay Hospital and Health Service
Eidsvold Hospital,QLD,F403,Facility,AIHW,AIHW0267,Wide Bay Hospital and Health Service
Gayndah Hospital,QLD,F404,Facility,AIHW,AIHW0308,Wide Bay Hospital and Health Service
Gin Gin Hospital,QLD,F405,Facility,AIHW,AIHW0312,Wide Bay Hospital and Health Service
Maryborough Hospital,QLD,F406,Facility,AIHW,AIHW0511,Wide Bay Hospital and Health Service
Monto Hospital,QLD,F407,Facility,AIHW,AIHW0562,Wide Bay Hospital and Health Service
Mundubbera Hospital,QLD,F408,Facility,AIHW,AIHW0585,Wide Bay Hospital and Health Service
Hervey Bay Hospital,QLD,F409,Facility,AIHW,AIHW0369,Wide Bay Hospital and Health Service
SA,SA,S410,State,,,
Barossa Hills Fleurieu Local Health Network,SA,L411,LHN,,,
Angaston District Hospital,SA,F412,Facility,AIHW,AIHW0019,Barossa Hills Fleurieu Local Health Network
Flinders Medical Centre,SA,F413,Facility,AIHW,AIHW0297,Barossa Hills Fleurieu Local Health Network
Glenside Campus,SA,F414,Facility,AIHW,AIHW0565,Barossa Hills Fleurieu Local Health Network
Gumeracha District Soldiers' Memorial Hospital,SA,F415,Facility,AIHW,AIHW0348,Barossa Hills Fleurieu Local Health Network
Kangaroo Island Health Service,SA,F416,Facility,AIHW,AIHW0420,Barossa Hills Fleurieu Local Health Network
Kapunda Hospital,SA,F417,Facility,AIHW,AIHW0421,Barossa Hills Fleurieu Local Health Network
Mount Barker District Soldiers' Memorial Hospital,SA,F418,Facility,AIHW,AIHW0572,Barossa Hills Fleurieu Local Health Network
Mount Pleasant District Hospital,SA,F419,Facility,AIHW,AIHW0579,Barossa Hills Fleurieu Local Health Network
Strathalbyn and District Health Service,SA,F420,Facility,AIHW,AIHW0823,Barossa Hills Fleurieu Local Health Network
Tanunda War Memorial Hospital,SA,F421,Facility,AIHW,AIHW0849,Barossa Hills Fleurieu Local Health Network
Central Adelaide Local Health Network,SA,L422,LHN,,,
Hampstead Rehabilitation Centre,SA,F423,Facility,AIHW,AIHW0355,Central Adelaide Local Health Network
Pregnancy Advisory Centre,SA,F424,Facility,AIHW,AIHW0688,Central Adelaide Local Health Network
Royal Adelaide Hospital,SA,F425,Facility,AIHW,AIHW0727,Central Adelaide Local Health Network
St Margaret's Hospital,SA,F426,Facility,AIHW,AIHW0807,Central Adelaide Local Health Network
The Queen Elizabeth Hospital,SA,F427,Facility,AIHW,AIHW0880,Central Adelaide Local Health Network
Glenside Health Services,SA,F428,Facility,AIHW,AIHW0321,Central Adelaide Local Health Network
Eyre and Far North Local Health Network,SA,L429,LHN,,,
Ceduna District Health Service,SA,F430,Facility,AIHW,AIHW0166,Eyre and Far North Local Health Network
Coober Pedy Hospital and Health Service,SA,F431,Facility,AIHW,AIHW0200,Eyre and Far North Local Health Network
Cowell District Hospital and Aged Care,SA,F432,Facility,AIHW,AIHW0213,Eyre and Far North Local Health Network
Crystal Brook and District Hospital,SA,F433,Facility,AIHW,AIHW0220,Eyre and Far North Local Health Network
Elliston Hospital,SA,F434,Facility,AIHW,AIHW0269,Eyre and Far North Local Health Network
Eudunda Hospital,SA,F435,Facility,AIHW,AIHW0286,Eyre and Far North Local Health Network
Kimba District Hospital and Aged Care,SA,F436,Facility,AIHW,AIHW0435,Eyre and Far North Local Health Network
Port Lincoln Health Service,SA,F437,Facility,AIHW,AIHW0682,Eyre and Far North Local Health Network
Streaky Bay Hospital,SA,F438,Facility,AIHW,AIHW0825,Eyre and Far North Local Health Network
Tumby Bay Hospital and Health Services,SA,F439,Facility,AIHW,AIHW0914,Eyre and Far North Local Health Network
Wudinna Hospital,SA,F440,Facility,AIHW,AIHW1000,Eyre and Far North Local Health Network
Cleve District Hospital and Aged Care,SA,F441,Facility,AIHW,AIHW0185,Eyre and Far North Local Health Network
Flinders and Upper North Local Health Network,SA,L442,LHN,,,
Hawker Memorial Hospital,SA,F443,Facility,AIHW,AIHW0357,Flinders and Upper North Local Health Network
Leigh Creek Health Service,SA,F444,Facility,AIHW,AIHW0468,Flinders and Upper North Local Health Network
Port Augusta Hospital and Regional Health Services,SA,F445,Facility,AIHW,AIHW0679,Flinders and Upper North Local Health Network
Quorn Health Service,SA,F446,Facility,AIHW,AIHW0702,Flinders and Upper North Local Health Network
Roxby Downs Health Service,SA,F447,Facility,AIHW,AIHW0726,Flinders and Upper North Local Health Network
Whyalla Hospital and Health Services,SA,F448,Facility,AIHW,AIHW0982,Flinders and Upper North Local Health Network
Limestone Coast Local Health Network,SA,L449,LHN,,,
Bordertown Memorial Hospital,SA,F450,Facility,AIHW,AIHW0091,Limestone Coast Local Health Network
Kingston Soldiers' Memorial Hospital,SA,F451,Facility,AIHW,AIHW0440,Limestone Coast Local Health Network
Millicent and Districts Hospital and Health Service,SA,F452,Facility,AIHW,AIHW0550,Limestone Coast Local Health Network
Mount Gambier and Districts Health Service,SA,F453,Facility,AIHW,AIHW0574,Limestone Coast Local Health Network
Naracoorte Health Service,SA,F454,Facility,AIHW,AIHW0599,Limestone Coast Local Health Network
Penola War Memorial Hospital,SA,F455,Facility,AIHW,AIHW0667,Limestone Coast Local Health Network
Northern Adelaide Local Health Network,SA,L456,LHN,,,
Lyell McEwin Hospital,SA,F457,Facility,AIHW,AIHW0485,Northern Adelaide Local Health Network
Modbury Hospital,SA,F458,Facility,AIHW,AIHW0556,Northern Adelaide Local Health Network
Riverland Mallee Coorong Local Health Network,SA,L459,LHN,,,
Barmera Health Service,SA,F460,Facility,AIHW,AIHW0050,Riverland Mallee Coorong Local Health Network
Karoonda and District Soldiers' Memorial Hospital,SA,F461,Facility,AIHW,AIHW0424,Riverland Mallee Coorong Local Health Network
Lameroo District Health Service,SA,F462,Facility,AIHW,AIHW0461,Riverland Mallee Coorong Local Health Network
Loxton Hospital Complex,SA,F463,Facility,AIHW,AIHW0484,Riverland Mallee Coorong Local Health Network
Mannum District Hospital,SA,F464,Facility,AIHW,AIHW0504,Riverland Mallee Coorong Local Health Network
Meningie and Districts Memorial Hospital and Health Services,SA,F465,Facility,AIHW,AIHW0536,Riverland Mallee Coorong Local Health Network
Murray Bridge Soldiers' Memorial Hospital,SA,F466,Facility,AIHW,AIHW0588,Riverland Mallee Coorong Local Health Network
Pinnaroo Soldiers' Memorial Hospital,SA,F467,Facility,AIHW,AIHW0677,Riverland Mallee Coorong Local Health Network
Renmark Paringa District Hospital,SA,F468,Facility,AIHW,AIHW0708,Riverland Mallee Coorong Local Health Network
Riverland General Hospital,SA,F469,Facility,AIHW,AIHW0713,Riverland Mallee Coorong Local Health Network
Tailem Bend District Hospital,SA,F470,Facility,AIHW,AIHW0845,Riverland Mallee Coorong Local Health Network
Waikerie Health Service,SA,F471,Facility,AIHW,AIHW0938,Riverland Mallee Coorong Local Health Network
Southern Adelaide Local Health Network,SA,L472,LHN,,,
Gawler Health Service,SA,F473,Facility,AIHW,AIHW0307,Southern Adelaide Local Health Network
McLaren Vale & Districts War Memorial Hospital Inc,SA,F474,Facility,AIHW,AIHW0529,Southern Adelaide Local Health Network
Noarlunga Hospital,SA,F475,Facility,AIHW,AIHW0616,Southern Adelaide Local Health Network
South Coast District Hospital,SA,F476,Facility,AIHW,AIHW0762,Southern Adelaide Local Health Network
Women's and Children's Health Network (SA),SA,L477,LHN,,,
Women's and Children's Hospital,SA,F478,Facility,AIHW,AIHW0994,Women's and Children's Health Network (SA)
Yorke and Northern Local Health Network,SA,L479,LHN,,,
Balaklava Soldiers' Memorial District Hospital,SA,F480,Facility,AIHW,AIHW0035,Yorke and Northern Local Health Network
Booleroo Centre District Hospital and Health Services,SA,F481,Facility,AIHW,AIHW0087,Yorke and Northern Local Health Network
Burra Hospital,SA,F482,Facility,AIHW,AIHW0118,Yorke and Northern Local Health Network
Central Yorke Peninsula Hospital (Maitland),SA,F483,Facility,AIHW,AIHW0170,Yorke and Northern Local Health Network
Clare Hospital,SA,F484,Facility,AIHW,AIHW0183,Yorke and Northern Local Health Network
Cummins and District Memorial Hospital,SA,F485,Facility,AIHW,AIHW0223,Yorke and Northern Local Health Network
Jamestown Hospital and Health Service,SA,F486,Facility,AIHW,AIHW0402,Yorke and Northern Local Health Network
Laura and District Hospital,SA,F487,Facility,AIHW,AIHW0464,Yorke and Northern Local Health Network
Northern Yorke Peninsula Health Service (Wallaroo),SA,F488,Facility,AIHW,AIHW0632,Yorke and Northern Local Health Network
Orroroo and District Health Service,SA,F489,Facility,AIHW,AIHW0650,Yorke and Northern Local Health Network
Peterborough Soldiers' Memorial Hospital,SA,F490,Facility,AIHW,AIHW0672,Yorke and Northern Local Health Network
Port Broughton and District Hospital and Health Service,SA,F491,Facility,AIHW,AIHW0680,Yorke and Northern Local Health Network
Port Pirie Regional Health Service,SA,F492,Facility,AIHW,AIHW0685,Yorke and Northern Local Health Network
Riverton District Soldiers' Memorial Hospital,SA,F493,Facility,AIHW,AIHW0715,Yorke and Northern Local Health Network
Snowtown Hospital and Health Service,SA,F494,Facility,AIHW,AIHW0760,Yorke and Northern Local Health Network
