Org,State,Org_ID,Granularity,Source,AIHW Ref#,Local Hospital Network (LHN)
Southern Yorke Peninsula Health Service (Yorketown),SA,F495,Facility,AIHW,AIHW0772,Yorke and Northern Local Health Network
Snowtown Hospital,SA,F496,Facility,AIHW,AIHW0612,Yorke and Northern Local Health Network
TAS,TAS,S497,State,,,
Tasmanian Health Service,TAS,L498,LHN,,,
Deloraine District Hospital,TAS,F499,Facility,AIHW,AIHW0235,Tasmanian Health Service
Royal Hobart Hospital,TAS,F500,Facility,AIHW,AIHW0731,Tasmanian Health Service
Launceston General Hospital,TAS,F501,Facility,AIHW,AIHW0463,Tasmanian Health Service
Beaconsfield District Health Service,TAS,F502,Facility,AIHW,AIHW0057,Tasmanian Health Service
Campbell Town Multi Purpose Service,TAS,F503,Facility,AIHW,AIHW0149,Tasmanian Health Service
King Island Multi Purpose Centre,TAS,F504,Facility,AIHW,AIHW0437,Tasmanian Health Service
Toosey Memorial Hospital (Longford),TAS,F505,Facility,AIHW,AIHW0901,Tasmanian Health Service
New Norfolk District Hospital,TAS,F506,Facility,AIHW,AIHW0611,Tasmanian Health Service
HealthWest (West Coast District Hospital at Queenstown),TAS,F507,Facility,AIHW,AIHW0362,Tasmanian Health Service
St Marys Community Health Centre,TAS,F508,Facility,AIHW,AIHW0808,Tasmanian Health Service
North East Soldiers' Memorial Hospital and Community Service Centre (Scottsdale Hospital),TAS,F509,Facility,AIHW,AIHW0620,Tasmanian Health Service
Smithton District Hospital,TAS,F510,Facility,AIHW,AIHW0759,Tasmanian Health Service
Flinders Island Multi Purpose Centre,TAS,F511,Facility,AIHW,AIHW0296,Tasmanian Health Service
North West Regional Hospital,TAS,F512,Facility,AIHW,AIHW0627,Tasmanian Health Service
St Helens District Hospital,TAS,F513,Facility,AIHW,AIHW0787,Tasmanian Health Service
George Town Hospital and Community Health Centre,TAS,F514,Facility,AIHW,AIHW0309,Tasmanian Health Service
Esperance Multi Purpose Centre,TAS,F515,Facility,AIHW,AIHW0284,Tasmanian Health Service
Mersey Community Hospital,TAS,F516,Facility,AIHW,AIHW0543,Tasmanian Health Service
Midlands Multi Purpose Centre,TAS,F517,Facility,AIHW,AIHW0546,Tasmanian Health Service
May Shaw District Nursing Centre,TAS,F518,Facility,AIHW,AIHW0528,Tasmanian Health Service
Tasman Health and Community Service,TAS,F519,Facility,AIHW,AIHW0852,Tasmanian Health Service
Huon Eldercare,TAS,F520,Facility,AIHW,AIHW0390,Tasmanian Health Service
Alcohol And Drug Services,TAS,F521,Facility,,,TBC
Deloraine District Hospital,TAS,F522,Facility,,,TBC
VIC,VIC,S523,State,,,
Albury Wodonga Health,VIC,L524,LHN,,,
Albury Wodonga Health [Wodonga Campus],VIC,F525,Facility,AIHW,AIHW0010,Albury Wodonga Health
Alexandra District Hospital,VIC,L526,LHN,,,
Alexandra District Hospital,VIC,F527,Facility,AIHW,AIHW0012,Alexandra District Hospital
Alfred Health,VIC,L528,LHN,,,
The Alfred,VIC,F529,Facility,AIHW,AIHW0858,Alfred Health
Sandringham Hospital,VIC,F530,Facility,AIHW,AIHW0748,Alfred Health
Caulfield Hospital,VIC,F531,Facility,AIHW,AIHW0165,Alfred Health
Alpine Health,VIC,L532,LHN,,,
Alpine Health [Myrtleford],VIC,F533,Facility,AIHW,AIHW0018,Alpine Health
Alpine Health [Mount Beauty],VIC,F534,Facility,AIHW,AIHW0017,Alpine Health
Alpine Health [Bright],VIC,F535,Facility,AIHW,AIHW0016,Alpine Health
Austin Health,VIC,L536,LHN,,,
Austin Hospital [Heidelberg],VIC,F537,Facility,AIHW,AIHW0030,Austin Health
Royal Talbot Rehabilitation Centre [Kew],VIC,F538,Facility,AIHW,AIHW0740,Austin Health
Heidelberg Repatriation Hospital [Heidelberg West],VIC,F539,Facility,AIHW,AIHW0366,Austin Health
Bairnsdale Regional Health Service,VIC,L540,LHN,,,
Bairnsdale Regional Health Service,VIC,F541,Facility,AIHW,AIHW0034,Bairnsdale Regional Health Service
Barwon Health,VIC,L542,LHN,,,
University Hospital Geelong,VIC,F543,Facility,AIHW,AIHW0919,Barwon Health
The McKellar Centre,VIC,F544,Facility,AIHW,AIHW0872,Barwon Health
Barwon Health - Camhs,VIC,F545,Facility,,,Barwon Health
Barwon Health - South Geelong Renal Unit Campus,VIC,F546,Facility,,,Barwon Health
Barwon Health - Ashley Manor Campus,VIC,F547,Facility,,,Barwon Health
Barwon Health - Newcomb Renal Unit Campus,VIC,F548,Facility,,,Barwon Health
Barwon Health North,VIC,F549,Facility,,,Barwon Health
Colac Area Health,VIC,F550,Facility,AIHW,AIHW0192,Barwon Health
Bass Coast Regional Health,VIC,L551,LHN,,,
Bass Coast Regional Health,VIC,F552,Facility,AIHW,AIHW0052,Bass Coast Regional Health
Beaufort and Skipton Health Service,VIC,L553,LHN,,,
Beaufort & Skipton Health Service [Beaufort],VIC,F554,Facility,AIHW,AIHW0059,Beaufort and Skipton Health Service
Beaufort & Skipton Health Service [Skipton],VIC,F555,Facility,AIHW,AIHW0060,Beaufort and Skipton Health Service
Beechworth Health Service,VIC,L556,LHN,,,
Beechworth Health Service,VIC,F557,Facility,AIHW,AIHW0061,Beechworth Health Service
Benalla and District Memorial Hospital,VIC,L558,LHN,,,
Benalla & District Memorial Hospital,VIC,F559,Facility,AIHW,AIHW0067,Benalla and District Memorial Hospital
Bendigo Health Care Group,VIC,L560,LHN,,,
Bendigo Health Care Group [Anne Caudle],VIC,F561,Facility,AIHW,AIHW0068,Bendigo Health Care Group
The Bendigo Hospital,VIC,F562,Facility,AIHW,AIHW0861,Bendigo Health Care Group
Boort District Health,VIC,L563,LHN,,,
Boort District Health,VIC,F564,Facility,AIHW,AIHW0090,Boort District Health
Calvary Health Care Bethlehem Limited,VIC,L565,LHN,,,
Calvary Health Care Bethlehem,VIC,F566,Facility,AIHW,AIHW0134,Calvary Health Care Bethlehem Limited
Casterton Memorial Hospital,VIC,L567,LHN,,,
Casterton Memorial Hospital,VIC,F568,Facility,AIHW,AIHW0161,Casterton Memorial Hospital
Central Gippsland Health Service,VIC,L569,LHN,,,
Central Gippsland Health Service [Sale],VIC,F570,Facility,AIHW,AIHW0169,Central Gippsland Health Service
Central Gippsland Health Service [Maffra],VIC,F571,Facility,AIHW,AIHW0168,Central Gippsland Health Service
NCN Health,VIC,L572,LHN,,,
Cobram District Hospital,VIC,F573,Facility,AIHW,AIHW0188,NCN Health
Nathalia District Hospital,VIC,F574,Facility,,,
Numurkah & District Health Service,VIC,F575,Facility,,,
Cohuna District Hospital,VIC,L576,LHN,,,
Cohuna District Hospital,VIC,F577,Facility,AIHW,AIHW0191,Cohuna District Hospital
East Grampians Health Service,VIC,L578,LHN,,,
East Grampians Health Service [Ararat],VIC,F579,Facility,AIHW,AIHW0257,East Grampians Health Service
East Grampians Health Service [Willaura],VIC,F580,Facility,AIHW,AIHW0258,East Grampians Health Service
East Wimmera Health Service,VIC,L581,LHN,,,
East Wimmera Health Service [Donald],VIC,F582,Facility,AIHW,AIHW0261,East Wimmera Health Service
East Wimmera Health Service [Wycheproof],VIC,F583,Facility,AIHW,AIHW0263,East Wimmera Health Service
East Wimmera Health Service [Charlton],VIC,F584,Facility,AIHW,AIHW0260,East Wimmera Health Service
East Wimmera Health Service [Birchip],VIC,F585,Facility,AIHW,AIHW0259,East Wimmera Health Service
East Wimmera Health Service [St Arnaud],VIC,F586,Facility,AIHW,AIHW0262,East Wimmera Health Service
Eastern Health,VIC,L587,LHN,,,
Box Hill Hospital,VIC,F588,Facility,AIHW,AIHW0096,Eastern Health
Healesville Hospital and Yarra Valley Health,VIC,F589,Facility,AIHW,AIHW0360,Eastern Health
Angliss Hospital,VIC,F590,Facility,AIHW,AIHW0020,Eastern Health
Maroondah Hospital [East Ringwood],VIC,F591,Facility,AIHW,AIHW0508,Eastern Health
The Peter James Centre [East Burwood],VIC,F592,Facility,AIHW,AIHW0878,Eastern Health
Yarra Ranges Health,VIC,F593,Facility,AIHW,AIHW1005,Eastern Health
Wantirna Health,VIC,F594,Facility,AIHW,AIHW0944,Eastern Health
Echuca Regional Health,VIC,L595,LHN,,,
Echuca Regional Health,VIC,F596,Facility,AIHW,AIHW0265,Echuca Regional Health
Grampians Health,VIC,L597,LHN,,,
Ballarat Health Services [Base Campus],VIC,F598,Facility,AIHW,AIHW0037,Ballarat Health Services
Ballarat Health Services [Queen Elizabeth Campus],VIC,F599,Facility,AIHW,AIHW0038,Ballarat Health Services
Dimboola District Hospital,VIC,F600,Facility,AIHW,AIHW0242,Grampians Health
Wimmera Base Hospital [Horsham],VIC,F601,Facility,AIHW,AIHW0986,Grampians Health
Stawell Regional Health,VIC,F602,Facility,AIHW,AIHW0821,Grampians Health
Edenhope and District Memorial Hospital,VIC,F603,Facility,AIHW,AIHW0266,Grampians Health
Gippsland Southern Health Service,VIC,L604,LHN,,,
Gippsland Southern Health Service - Korumburra,VIC,F605,Facility,AIHW,AIHW0313,Gippsland Southern Health Service
Gippsland Southern Health Service - Leongatha,VIC,F606,Facility,AIHW,AIHW0314,Gippsland Southern Health Service
Goulburn Valley Health,VIC,L607,LHN,,,
Goulburn Valley Health [Shepparton],VIC,F608,Facility,AIHW,AIHW0333,Goulburn Valley Health
Goulburn Valley Health [Tatura],VIC,F609,Facility,AIHW,AIHW0334,Goulburn Valley Health
Goulburn Valley Health [Waranga],VIC,F610,Facility,AIHW,AIHW0335,Goulburn Valley Health
Heathcote Health,VIC,L611,LHN,,,
Heathcote Health,VIC,F612,Facility,AIHW,AIHW0363,Heathcote Health
Central Highlands Rural Health,VIC,L613,LHN,,,
Creswick District Hospital,VIC,F614,Facility,AIHW,AIHW0217,Hepburn Health Service
Daylesford District Hospital,VIC,F615,Facility,AIHW,AIHW0232,Hepburn Health Service
Hesse Rural Health Service (Winchelsea),VIC,L616,LHN,,,
Hesse Rural Health Service [Winchelsea],VIC,F617,Facility,AIHW,AIHW0371,Hesse Rural Health Service (Winchelsea)
Heywood Rural Health,VIC,L618,LHN,,,
Heywood Rural Health,VIC,F619,Facility,AIHW,AIHW0372,Heywood Rural Health
Inglewood & District Health Service,VIC,F620,Facility,AIHW,AIHW0394,Inglewood and District Health Service
Kerang District Health,VIC,L621,LHN,,,
Kerang District Health,VIC,F622,Facility,AIHW,AIHW0432,Kerang District Health
Kooweerup Regional Health Service,VIC,L623,LHN,,,
Kooweerup Regional Health Service,VIC,F624,Facility,AIHW,AIHW0446,Kooweerup Regional Health Service
Kyabram and District Health Service,VIC,L625,LHN,,,
Kyabram & District Health Service,VIC,F626,Facility,AIHW,AIHW0450,Kyabram and District Health Service
Kyneton District Health Service,VIC,L627,LHN,,,
Kyneton District Health Service,VIC,F628,Facility,AIHW,AIHW0451,Kyneton District Health Service
Latrobe Regional Hospital,VIC,L629,LHN,,,
Latrobe Regional Hospital [Traralgon],VIC,F630,Facility,AIHW,AIHW0462,Latrobe Regional Hospital
Central Gippsland Health Service (Heyfield),VIC,F631,Facility,,,Latrobe Regional Hospital
Lorne Community Hospital,VIC,L632,LHN,,,
Lorne Community Hospital,VIC,F633,Facility,AIHW,AIHW0482,Lorne Community Hospital
Dhelkaya Health,VIC,L634,LHN,,,
Castlemaine Health,VIC,F635,Facility,AIHW,AIHW0495,Dhelkaya Health
Maldon Hospital,VIC,F636,Facility,AIHW,AIHW0495,Dhelkaya Health
Mallee Track Health and Community Service,VIC,L637,LHN,,,
Mallee Track Health & Community Service [Ouyen],VIC,F638,Facility,AIHW,AIHW0497,Mallee Track Health and Community Service
Mallee Track Health & Community Service [Sea Lake],VIC,F639,Facility,AIHW,AIHW0498,Mallee Track Health and Community Service
Mansfield District Hospital,VIC,L640,LHN,,,
Mansfield District Hospital,VIC,F641,Facility,AIHW,AIHW0505,Mansfield District Hospital
Maryborough District Health Service,VIC,L642,LHN,,,
Maryborough District Health Service [Dunolly],VIC,F643,Facility,AIHW,AIHW0509,Maryborough District Health Service
Maryborough District Health Service [Maryborough],VIC,F644,Facility,AIHW,AIHW0510,Maryborough District Health Service
Melbourne Health,VIC,L645,LHN,,,
Royal Melbourne Hospital [Parkville],VIC,F646,Facility,AIHW,AIHW0733,Melbourne Health
Royal Melbourne Hospital- Royal Park Campus,VIC,F647,Facility,AIHW,AIHW0734,Melbourne Health
Orygen Inpatient Unit,VIC,F648,Facility,AIHW,AIHW0651,Melbourne Health
Mercy Public Hospital Inc.,VIC,L649,LHN,,,
Mercy Health - O'Connell Family Centre,VIC,F650,Facility,AIHW,AIHW0539,Mercy Public Hospital Inc.
Mercy Hospital for Women,VIC,F651,Facility,AIHW,AIHW0540,Mercy Public Hospital Inc.
Werribee Mercy Hospital,VIC,F652,Facility,AIHW,AIHW0960,Mercy Public Hospital Inc.
Ursula Frayne Centre,VIC,F653,Facility,AIHW,AIHW0923,Mercy Public Hospital Inc.
Werribee Mercy Mental Health Program,VIC,F654,Facility,,,Mercy Public Hospital Inc.
Mildura Base Hospital,VIC,L655,LHN,,,
Mildura Base Hospital,VIC,F656,Facility,AIHW,AIHW0547,Mildura Base Hospital
Moyne Health Services (Port Fairy),VIC,L657,LHN,,,
Moyne Health Services [Port Fairy],VIC,F658,Facility,AIHW,AIHW0582,Moyne Health Services (Port Fairy)
Northeast Health Wangaratta,VIC,L659,LHN,,,
Northeast Health Wangaratta,VIC,F660,Facility,AIHW,AIHW0630,Northeast Health Wangaratta
Northern Health,VIC,L661,LHN,,,
The Kilmore & District Hospital,VIC,F662,Facility,AIHW,AIHW0871,Northern Health
The Northern Hospital [Epping],VIC,F663,Facility,AIHW,AIHW0876,Northern Health
Bundoora Extended Care Centre,VIC,F664,Facility,AIHW,AIHW0116,Northern Health
Broadmeadows Health Service,VIC,F665,Facility,AIHW,AIHW0106,Northern Health
Craigieburn Health Service,VIC,F666,Facility,AIHW,AIHW0215,Northern Health
Tweddle Child & Family Health Centre,VIC,L667,LHN,,,
Tweddle Child & Family Health Centre [Footscray],VIC,F668,Facility,AIHW,AIHW0916,Not stated/inadequately described
Omeo District Health,VIC,L669,LHN,,,
Omeo District Health,VIC,F670,Facility,AIHW,AIHW0644,Omeo District Health
Orbost Regional Health,VIC,L671,LHN,,,
Orbost Regional Health,VIC,F672,Facility,AIHW,AIHW0648,Orbost Regional Health
Great Ocean Road Health,VIC,L673,LHN,,,
Otway Health & Community Services [Apollo Bay],VIC,F674,Facility,AIHW,AIHW0653,Great Ocean Road Health
Peninsula Health,VIC,L675,LHN,,,
Rosebud Hospital,VIC,F676,Facility,AIHW,AIHW0724,Peninsula Health
Frankston Hospital,VIC,F677,Facility,AIHW,AIHW0301,Peninsula Health
Golf Links Road Rehabilitation Centre,VIC,F678,Facility,AIHW,AIHW0326,Peninsula Health
The Mornington Centre,VIC,F679,Facility,AIHW,AIHW0875,Peninsula Health
Frankston Public Surgical Centre,VIC,F680,Facility,,,Peninsula Health
Mount Eliza Centre,VIC,F681,Facility,,,Peninsula Health
Peter MacCallum Cancer Institute,VIC,L682,LHN,,,
Peter MacCallum Cancer Centre,VIC,F683,Facility,AIHW,AIHW0671,Peter MacCallum Cancer Institute
Portland District Health,VIC,L684,LHN,,,
Portland District Health,VIC,F685,Facility,AIHW,AIHW0686,Portland District Health
Robinvale District Health Services,VIC,L686,LHN,,,
Manangatang & District Hospital,VIC,F687,Facility,AIHW,AIHW0500,Robinvale District Health Services
Robinvale District Health Services,VIC,F688,Facility,AIHW,AIHW0718,Robinvale District Health Services
Rochester and Elmore District Health Service,VIC,L689,LHN,,,
Rochester & Elmore District Health Service,VIC,F690,Facility,AIHW,AIHW0719,Rochester and Elmore District Health Service
Royal Children's Hospital,VIC,L691,LHN,,,
Royal Children's Hospital [Parkville],VIC,F692,Facility,AIHW,AIHW0729,Royal Children's Hospital
Royal Victorian Eye and Ear Hospital,VIC,L693,LHN,,,
The Royal Victorian Eye & Ear Hospital,VIC,F694,Facility,AIHW,AIHW0881,Royal Victorian Eye and Ear Hospital
Royal Women's Hospital,VIC,L695,LHN,,,
Royal Women's Hospital [Parkville],VIC,F696,Facility,AIHW,AIHW0741,Royal Women's Hospital
Women's at Sandringham,VIC,F697,Facility,AIHW,AIHW0995,Royal Women's Hospital
Rural Northwest Health,VIC,L698,LHN,,,
Rural Northwest Health [Warracknabeal],VIC,F699,Facility,AIHW,AIHW0743,Rural Northwest Health
Rural Northwest Health [Hopetoun],VIC,F700,Facility,AIHW,AIHW0742,Rural Northwest Health
Seymour District Memorial Hospital,VIC,L701,LHN,,,
Seymour District Memorial Hospital,VIC,F702,Facility,AIHW,AIHW0752,Seymour District Memorial Hospital
South Gippsland Hospital,VIC,L703,LHN,,,
South Gippsland Hospital [Foster],VIC,F704,Facility,AIHW,AIHW0765,South Gippsland Hospital (Foster)
South West Healthcare,VIC,L705,LHN,,,
South West Healthcare [Camperdown],VIC,F706,Facility,AIHW,AIHW0768,South West Healthcare
South West Healthcare [Warrnambool],VIC,F707,Facility,AIHW,AIHW0769,South West Healthcare
St Vincent's Health Australia,VIC,L708,LHN,,,
Caritas Christi Hospice [Kew],VIC,F709,Facility,AIHW,AIHW0157,St Vincent's Health Australia
St George's Health Service- Aged Care,VIC,F710,Facility,AIHW,AIHW0786,St Vincent's Health Australia
St Vincent's Hospital [Fitzroy],VIC,F711,Facility,AIHW,AIHW0811,St Vincent's Health Australia
Swan Hill District Health,VIC,L712,LHN,,,
Swan Hill District Health [Swan Hill],VIC,F713,Facility,AIHW,AIHW0838,Swan Hill District Health
Swan Hill District Health [Nyah],VIC,F714,Facility,AIHW,AIHW0837,Swan Hill District Health
Tallangatta Health Service,VIC,L715,LHN,,,
Tallangatta Health Service,VIC,F716,Facility,AIHW,AIHW0846,Tallangatta Health Service
Terang and Mortlake Health Service (Terang),VIC,L717,LHN,,,
Terang & Mortlake Health Service [Terang],VIC,F718,Facility,AIHW,AIHW0856,Terang and Mortlake Health Service (Terang)
Timboon and District Healthcare Service,VIC,L719,LHN,,,
Timboon & District Healthcare Service,VIC,F720,Facility,AIHW,AIHW0896,Timboon and District Healthcare Service
Dental Health Services Victoria,VIC,L721,LHN,,,
Dental Health Services Victoria,VIC,F722,Facility,AIHW,AIHW0239,Dental Health Services Victoria
Forensicare,VIC,L723,LHN,,,
Dame Phyllis Frost Centre - Marmak unit,VIC,F724,Facility,AIHW,AIHW0228,Forensicare
Victorian Institute of Forensic Mental Health,VIC,F725,Facility,AIHW,AIHW0926,Victorian Institute of Forensic Mental Health
Victorian Institute of Forensic Mental Health Prison Health Service,VIC,F726,Facility,AIHW,AIHW0927,Victorian Institute of Forensic Mental Health
Upper Murray Health and Community Services (Corryong),VIC,L727,LHN,,,
Upper Murray Health & Community Services [Corryong],VIC,F728,Facility,AIHW,AIHW0920,Upper Murray Health and Community Services (Corryong)
Queen Elizabeth Centre,VIC,L729,LHN,,,
Queen Elizabeth Centre [Noble Park],VIC,F730,Facility,AIHW,AIHW0696,Queen Elizabeth Centre
West Gippsland Healthcare Group,VIC,L731,LHN,,,
West Gippsland Healthcare Group [Warragul],VIC,F732,Facility,AIHW,AIHW0964,West Gippsland Healthcare Group
West Wimmera Health Service,VIC,L733,LHN,,,
West Wimmera Health Service [Jeparit],VIC,F734,Facility,AIHW,AIHW0965,West Wimmera Health Service
West Wimmera Health Service [Rupanyup],VIC,F735,Facility,AIHW,AIHW0969,West Wimmera Health Service
West Wimmera Health Service [Kaniva],VIC,F736,Facility,AIHW,AIHW0966,West Wimmera Health Service
West Wimmera Health Service [Nhill],VIC,F737,Facility,AIHW,AIHW0967,West Wimmera Health Service
West Wimmera Health Service [Rainbow],VIC,F738,Facility,AIHW,AIHW0968,West Wimmera Health Service
Western District Health Service,VIC,L739,LHN,,,
Western District Health Service [Coleraine District Health Service],VIC,F740,Facility,AIHW,AIHW0970,Western District Health Service
Western District Health Service [Hamilton],VIC,F741,Facility,AIHW,AIHW0971,Western District Health Service
Western District Health Service [Penshurst],VIC,F742,Facility,AIHW,AIHW0972,Western District Health Service
Western Health,VIC,L743,LHN,,,
Djerriwarrh Health Service [Bacchus Marsh],VIC,F744,Facility,AIHW,AIHW0244,Western Health
Melton Health,VIC,F745,Facility,AIHW,AIHW0534,Western Health
Williamstown Hospital,VIC,F746,Facility,AIHW,AIHW0984,Western Health
Western Hospital [Footscray],VIC,F747,Facility,AIHW,AIHW0975,Western Health
Sunshine Hospital,VIC,F748,Facility,AIHW,AIHW0833,Western Health
Sunbury Day Hospital,VIC,F749,Facility,AIHW,AIHW0827,Western Health
Yarram and District Health Service,VIC,L750,LHN,,,
Yarram & District Health Service,VIC,F751,Facility,AIHW,AIHW1006,Yarram and District Health Service
Yarrawonga District Health Service,VIC,L752,LHN,,,
Yarrawonga District Health Service,VIC,F753,Facility,AIHW,AIHW1007,Yarrawonga District Health Service
Yea and District Memorial Hospital,VIC,L754,LHN,,,
Yea & District Memorial Hospital,VIC,F755,Facility,AIHW,AIHW1009,Yea and District Memorial Hospital
Eastern Health,VIC,L756,LHN,,,
Eastern Health Blackburn Public Surgical Centre,VIC,F757,Facility,,,Eastern Health
Goulburn Valley Health,VIC,L758,LHN,,,
Goulburn Valley Health - Centre For Older Persons,VIC,F759,Facility,,,Goulburn Valley Health
Monash Health,VIC,L760,LHN,,,
Dandenong Campus,VIC,F761,Facility,AIHW,AIHW0229,Monash Health
Monash Medical Centre [Clayton],VIC,F762,Facility,AIHW,AIHW0560,Monash Health
Monash Medical Centre [Moorabbin],VIC,F763,Facility,AIHW,AIHW0561,Monash Health
Casey Hospital,VIC,F764,Facility,AIHW,AIHW0159,Monash Health
Cranbourne Integrated Care Centre,VIC,F765,Facility,AIHW,AIHW0216,Monash Health
Kingston Centre [Cheltenham],VIC,F766,Facility,AIHW,AIHW0439,Monash Health
Pakenham Health Centre,VIC,F767,Facility,,,Monash Health
Victorian Heart Hospital,VIC,F768,Facility,,,Monash Health
Monash Health Community,VIC,F769,Facility,,,Monash Health
Casey Early Parenting Centre,VIC,F770,Facility,,,Monash Health
WA,WA,S771,State,,,
Child Adolescent Health Service,WA,L772,LHN,,,
Perth Children’s Hospital,WA,F773,Facility,AIHW,AIHW0669,Child Adolescent Health Service
East Metropolitan Health Service,WA,L774,LHN,,,
Royal Perth Hospital Wellington Street Campus,WA,F775,Facility,AIHW,AIHW0736,East Metropolitan Health Service
Armadale-Kelmscott Memorial Hospital,WA,F776,Facility,AIHW,AIHW0021,East Metropolitan Health Service
Bentley Hospital,WA,F777,Facility,AIHW,AIHW0069,East Metropolitan Health Service
Kalamunda Hospital,WA,F778,Facility,AIHW,AIHW0417,East Metropolitan Health Service
St John of God Midland Public Hospital,WA,F779,Facility,AIHW,AIHW0798,East Metropolitan Health Service
"Next Step Drug And Alcohol Services, East Perth",WA,F780,Facility,AIHW,AIHW0614,East Metropolitan Health Service
Swan Districts Hospital,WA,F781,Facility,,,East Metropolitan Health Service
North Metropolitan Health Service,WA,L782,LHN,,,
Sir Charles Gairdner Hospital,WA,F783,Facility,AIHW,AIHW0758,North Metropolitan Health Service
King Edward Memorial Hospital for Women,WA,F784,Facility,AIHW,AIHW0436,North Metropolitan Health Service
Osborne Park Hospital,WA,F785,Facility,AIHW,AIHW0652,North Metropolitan Health Service
Graylands Selby-Lemnos and Special Care Health Service,WA,F786,Facility,AIHW,AIHW0339,North Metropolitan Health Service
Joondalup Health Campus (Public),WA,F787,Facility,AIHW,AIHW0411,North Metropolitan Health Service
Selby Authorised Lodge,WA,F788,Facility,AIHW,AIHW0751,North Metropolitan Health Service
State Forensic Mental Health Service,WA,F789,Facility,AIHW,AIHW0820,North Metropolitan Health Service
South Metropolitan Health Service,WA,L790,LHN,,,
Fremantle Hospital,WA,F791,Facility,AIHW,AIHW0303,South Metropolitan Health Service
Murray District Hospital,WA,F792,Facility,AIHW,AIHW0589,South Metropolitan Health Service
Rockingham General Hospital,WA,F793,Facility,AIHW,AIHW0721,South Metropolitan Health Service
Fiona Stanley Hospital,WA,F794,Facility,AIHW,AIHW0294,South Metropolitan Health Service
Peel Health Campus,WA,F795,Facility,AIHW,AIHW0662,South Metropolitan Health Service
Peel Health Campus,WA,F796,Facility,,,South Metropolitan Health Service
WA Country Health Service,WA,L797,LHN,,,